"","inbred","rootbot_date","scored","source","earliest_scored_plate","condition","cassette","uid","image","replicate","root","length","vector_length","surface","volume","direction","diameter","root_order","root_ontology","parent_name","parent","insertion_position","insertion_angle","n_child","child_density","first_child","insertion_first_child","last_child","insertion_last_child","file","image_date","image_datetime","exp_group","min_datetime","delta_datetime","hours_elapsed"
"4995","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220317-204102-plate_032","3"," c6390dbb-deb7-4ef0-8c9d-88e9d430ebfd",0.47308603,0.47308603,0.010132784,1.9045909e-05,272.110911627373,0.0068174955,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220317-204102-plate_032.csv",2022-03-17,2022-03-17 20:41:02,79,2022-03-17 20:41:02,0,6
"4996","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220317-204102-plate_032","2"," a4ccf31c-dbeb-4d16-a471-f92a784c1f35",0.38044098,0.38044098,0.01086661,2.6754384e-05,269.905061053782,0.009091299,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220317-204102-plate_032.csv",2022-03-17,2022-03-17 20:41:02,79,2022-03-17 20:41:02,0,6
"4997","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220317-204102-plate_032","1"," 116423f8-c430-4280-bc71-2592571d2057",0.4031638,0.4031638,0.1017462,0.0020570299,278.86197988604,0.08029538,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220317-204102-plate_032.csv",2022-03-17,2022-03-17 20:41:02,79,2022-03-17 20:41:02,0,6
"4998","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","10"," 18527c49-344c-4766-8876-440afaaf8576",0,0,0,0,NA,0.003030303,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"4999","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","8"," be7b16a1-56f0-4354-ba32-6e4e5c230c10",2.0121858,1.9888824,0.11211317,0.0009347404,257.52414106984,0.023738936,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"5000","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","7"," 2a2f1bf3-7bdd-4da4-b03b-7f3583ce110d",0,0,0,0,NA,0.0045449026,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"5001","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","6"," aee18fa6-1080-4a1e-b888-e228a37f48fd",0,0,0,0,NA,0.11365833,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"5002","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","5"," 003af8da-acb3-41c8-a2b0-9bc5b5aeadfe",0,0,0,0,NA,0.013636762,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"5003","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","4"," aae8cc3a-b621-43c9-8f2b-b188dfe10877",0,0,0,0,NA,0.07725831,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"5004","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","3"," 94106577-92d3-4dd2-9af9-a1fd2c9527f6",2.1513748,2.1486146,0.629719,0.02875479,294.142643021733,0.10302794,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
"5005","B73",2022-03-17,TRUE,"RA17MO170/390",6,"ws",32,270,"20220319-024102-plate_032","2"," f343b2ce-47b2-4514-88f9-0c5a353158dc",1.6805803,1.6653293,0.17042984,0.0015664584,249.023888685489,0.03686784,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20220319-024102-plate_032.csv",2022-03-19,2022-03-19 02:41:02,79,2022-03-17 20:41:02,108000,36
